Image_Name,HEX,R,G,B
1000,#676050,103,96,80
1038,#dbd1c8,219,209,200
1051,#676155,103,97,85
1058,#657196,101,113,150
1101,#d6c1ad,214,193,173
1113,#e5ddc4,229,221,196
1170,#d4c1ad,212,193,173
1172,#dad5c2,218,213,194
12079,#41341d,65,52,29
12080,#161615,22,22,21
12081,#ece5dd,236,229,221
12082,#8d5e39,141,94,57
12157,#7f5e40,127,94,64
12159,#76491b,118,73,27
12169,#a88e78,168,142,120
12176,#d4b784,212,183,132
12228,#2a2c2a,42,44,42
12251,#eae2d8,234,226,216
12255,#8c6b52,140,107,82
12275,#3a8b91,58,139,145
12300,#ccccba,204,204,186
12321,#dcdad3,220,218,211
12335,#a88c51,168,140,81
12359,#d5d0ca,213,208,202
12376,#ded4bf,222,212,191
12400,#bbbeaa,187,190,170
12405,#7a7156,122,113,86
12437,#988b7b,152,139,123
12455,#dfd6d2,223,214,210
12479,#7c4f24,124,79,36
12484,#ddd0ca,221,208,202
12497,#2a1a10,42,26,16
12516,#9f9282,159,146,130
12555,#d5cfc1,213,207,193
1256,#efebdc,239,235,220
12570,#6d5330,109,83,48
12588,#60594d,96,89,77
12595,#c1b9aa,193,185,170
12631,#bec1c3,190,193,195
12657,#a9545c,169,84,92
12665,#cec4b6,206,196,182
12691,#383936,56,57,54
1271,#d4c3b3,212,195,179
12711,#754629,117,70,41
12737,#d1c9c0,209,201,192
12745,#6b3f1e,107,63,30
12747,#b2b290,178,178,144
12754,#70513d,112,81,61
12815,#2d8154,45,129,84
12825,#bfaf8d,191,175,141
12833,#c89a80,200,154,128
12834,#dfdfe0,223,223,224
12890,#e8e1dc,232,225,220
12912,#4c423a,76,66,58
12927,#776754,119,103,84
12928,#e7ddc4,231,221,196
12970,#ebe5e1,235,229,225
12990,#3f352c,63,53,44
13006,#c3bdc0,195,189,192
13011,#e4dbd4,228,219,212
13049,#34190e,52,25,14
13069,#a88576,168,133,118
13087,#c5af86,197,175,134
13104,#e3ddc8,227,221,200
13130,#d7d1c9,215,209,201
13148,#a0744e,160,116,78
13166,#7a6942,122,105,66
13187,#4a351e,74,53,30
13210,#ceccb9,206,204,185
13227,#ba844d,186,132,77
13240,#795f54,121,95,84
13266,#745038,116,80,56
13286,#336565,51,101,101
13308,#d1a06b,209,160,107
13321,#885a4e,136,90,78
1334,#e6dfc4,230,223,196
13342,#1a1a18,26,26,24
13365,#131312,19,19,18
13387,#cbcecc,203,206,204
13401,#7a5347,122,83,71
13422,#e4ddd1,228,221,209
13445,#af9362,175,147,98
13448,#d9d6ad,217,214,173
13480,#81574c,129,87,76
13497,#edebe7,237,235,231
13524,#c2cfc8,194,207,200
13529,#3a3594,58,53,148
13550,#c2ac92,194,172,146
13575,#e2dbce,226,219,206
1359,#d7c3ae,215,195,174
13596,#bec3b3,190,195,179
13617,#1c1c19,28,28,25
13624,#4b4737,75,71,55
13638,#d2cabf,210,202,191
13671,#b6c9df,182,201,223
13695,#2f2e1c,47,46,28
13697,#a06636,160,102,54
13732,#555345,85,83,69
13787,#d5c7bb,213,199,187
13795,#a8a081,168,160,129
13809,#bcbbb5,188,187,181
13864,#f0eae3,240,234,227
13876,#baaf98,186,175,152
13898,#b0975c,176,151,92
13952,#35313d,53,49,61
13957,#e9e4dc,233,228,220
1398,#daceaf,218,206,175
13983,#706e5a,112,110,90
14022,#e6e1de,230,225,222
14048,#7a4a23,122,74,35
14063,#c6a77e,198,167,126
1411,#cdb7a8,205,183,168
14110,#292a24,41,42,36
14137,#d2a584,210,165,132
14147,#eae9e8,234,233,232
14194,#30412e,48,65,46
14223,#4a3f32,74,63,50
14242,#bab092,186,176,146
14277,#c7cac1,199,202,193
14295,#85bcbe,133,188,190
14331,#3c352c,60,53,44
14350,#57613a,87,97,58
14382,#ada19a,173,161,154
14419,#e1ddd7,225,221,215
14433,#6a4f30,106,79,48
14459,#c7bdb4,199,189,180
14496,#14120f,20,18,15
14513,#bfc5c8,191,197,200
14538,#978e74,151,142,116
14583,#b9b4a9,185,180,169
14601,#c1ceca,193,206,202
14617,#3f3623,63,54,35
14664,#a8a590,168,165,144
14683,#e0dbd0,224,219,208
14708,#2d3b40,45,59,64
14749,#b08048,176,128,72
14753,#aea28a,174,162,138
14765,#ddb785,221,183,133
14840,#80705c,128,112,92
14852,#c1ab86,193,171,134
14860,#7e7054,126,112,84
14923,#544d3a,84,77,58
14941,#c6c6bb,198,198,187
14948,#9f9b8d,159,155,141
14995,#bbb8b0,187,184,176
150,#e9e2d0,233,226,208
15029,#ccbc90,204,188,144
15031,#e6e3dc,230,227,220
15076,#c2cbc5,194,203,197
1508,#d5c2af,213,194,175
151,#e5e5e5,229,229,229
15105,#b9bcaf,185,188,175
15118,#c3cac2,195,202,194
15162,#2a5771,42,87,113
15177,#48392b,72,57,43
152,#54768d,84,118,141
15211,#ece9e5,236,233,229
15249,#8a8573,138,133,115
15265,#45362b,69,54,43
15294,#cbcec7,203,206,199
153,#6c6d4b,108,109,75
15327,#f6e5b5,246,229,181
15341,#7a683a,122,104,58
1536,#322f3d,50,47,61
15377,#efece5,239,236,229
15407,#867159,134,113,89
15427,#bcbea8,188,190,168
15469,#5a4d27,90,77,39
15484,#5f5b3b,95,91,59
15495,#c2977a,194,151,122
15543,#a6ab8c,166,171,140
15579,#c6cccf,198,204,207
15580,#765e44,118,94,68
15630,#dfdbc9,223,219,201
15657,#4a5452,74,84,82
15667,#b09061,176,144,97
157,#171a19,23,26,25
15707,#c9ad7c,201,173,124
15745,#c0b8b2,192,184,178
15749,#9c9374,156,147,116
1577,#9791ad,151,145,173
15792,#dfddda,223,221,218
15821,#cbc7bd,203,199,189
15822,#b6a894,182,168,148
15868,#dfdad0,223,218,208
15907,#483c33,72,60,51
15914,#c8ac7b,200,172,123
15957,#1b1715,27,23,21
15997,#c9beae,201,190,174
16002,#626045,98,96,69
16042,#dfddd3,223,221,211
16080,#3b463f,59,70,63
16085,#ad9952,173,153,82
16121,#e3ddd6,227,221,214
1616,#d5c3af,213,195,175
16160,#d1aa81,209,170,129
16161,#7b7045,123,112,69
16211,#e9e0d6,233,224,214
16252,#85714b,133,113,75
16253,#b6a284,182,162,132
16287,#e0dcd3,224,220,211
163,#3c4959,60,73,89
16327,#c5b899,197,184,153
16341,#ceaf90,206,175,144
16375,#f2f0ed,242,240,237
16408,#e9ba20,233,186,32
16425,#544e3d,84,78,61
16453,#e2e0d7,226,224,215
16493,#901e26,144,30,38
16497,#1d6d75,29,109,117
165,#140705,20,7,5
16542,#dad5cd,218,213,205
16576,#151b2a,21,27,42
16593,#afb6a8,175,182,168
16624,#ecebe8,236,235,232
16656,#212121,33,33,33
16667,#7e3942,126,57,66
167,#a99168,169,145,104
16710,#e7e3de,231,227,222
16728,#ccc6bb,204,198,187
16759,#cdcbba,205,203,186
16797,#e7e3df,231,227,223
16823,#ccccbf,204,204,191
16843,#d5cfc4,213,207,196
16877,#bdb299,189,178,153
16914,#d3cfc2,211,207,194
16932,#d0d0cd,208,208,205
16964,#1e1d1a,30,29,26
16994,#432a1a,67,42,26
1700,#d8c5ad,216,197,173
17006,#dddacc,221,218,204
17047,#ddd7d3,221,215,211
17082,#362c16,54,44,22
17102,#e8e3dc,232,227,220
17138,#e4deda,228,222,218
17167,#855424,133,84,36
17195,#bbcdbf,187,205,191
17213,#e4deda,228,222,218
17250,#ded6cd,222,214,205
17273,#2e2e2e,46,46,46
17302,#e2ddd8,226,221,216
17340,#26241e,38,36,30
17359,#473b24,71,59,36
17379,#e3ddd9,227,221,217
17420,#eae4da,234,228,218
17449,#d9d2cb,217,210,203
17462,#e4deda,228,222,218
17502,#302416,48,36,22
17534,#dad0c8,218,208,200
17552,#956f4f,149,111,79
17592,#eee8e1,238,232,225
176,#0a0a0c,10,10,12
17609,#2b3360,43,51,96
17645,#e3d9ce,227,217,206
17676,#857a65,133,122,101
1768,#d1c0ab,209,192,171
17698,#1d224a,29,34,74
177,#101917,16,25,23
17729,#d0d1cf,208,209,207
17761,#cfcbbd,207,203,189
17781,#e7e3dc,231,227,220
178,#d4dbc2,212,219,194
17815,#d4ad7e,212,173,126
17852,#2c2b2f,44,43,47
17871,#1a1a1a,26,26,26
17904,#6c4c3d,108,76,61
17933,#ddd5cf,221,213,207
17958,#1b1c1c,27,28,28
17982,#080706,8,7,6
18020,#d5d7d7,213,215,215
18034,#151615,21,22,21
18071,#bdb998,189,185,152
181,#172332,23,35,50
18108,#442029,68,32,41
18131,#191a1b,25,26,27
18156,#6d3f26,109,63,38
18187,#131614,19,22,20
18209,#18191a,24,25,26
18239,#e6dfdb,230,223,219
1824,#d2bba7,210,187,167
18278,#dfe0e1,223,224,225
18293,#eae6e3,234,230,227
18319,#e8e0da,232,224,218
18348,#dbdedf,219,222,223
18382,#e9e4e2,233,228,226
18390,#111111,17,17,17
18418,#796f5b,121,111,91
18463,#ede8e5,237,232,229
1847,#595144,89,81,68
18473,#252116,37,33,22
18508,#dbdbdc,219,219,220
18550,#127b96,18,123,150
18557,#272d32,39,45,50
18595,#1b1918,27,25,24
18639,#eae4d4,234,228,212
18656,#201e17,32,30,23
18675,#ded7d3,222,215,211
18689,#b59374,181,147,116
18716,#f0e7d5,240,231,213
18733,#dbd4cf,219,212,207
1874,#4e594a,78,89,74
18756,#513323,81,51,35
18768,#bea68c,190,166,140
18794,#e3dbc9,227,219,201
18814,#c8bda9,200,189,169
18834,#0f0d0c,15,13,12
1885,#d8c5ae,216,197,174
18852,#cfc3b9,207,195,185
18872,#ebe2cd,235,226,205
18894,#bfbcaf,191,188,175
18907,#e4e0da,228,224,218
18932,#c5bbb4,197,187,180
18951,#393428,57,52,40
18973,#dfdddc,223,221,220
18990,#121212,18,18,18
190,#d0dbc7,208,219,199
19013,#bbc0c1,187,192,193
19021,#d9d2c8,217,210,200
19052,#dfdddc,223,221,220
19067,#dbd3c0,219,211,192
19092,#554c4a,85,76,74
191,#1b1112,27,17,18
19104,#d0c9c3,208,201,195
19129,#dfdddc,223,221,220
19148,#c0bdab,192,189,171
19172,#bfa997,191,169,151
19174,#e4dbd3,228,219,211
192,#d9e8da,217,232,218
19206,#e0dddd,224,221,221
19226,#191815,25,24,21
19251,#d6cfc8,214,207,200
19258,#bd9e81,189,158,129
19277,#d4dad0,212,218,208
19301,#29160c,41,22,12
19325,#e3ddd7,227,221,215
19339,#c6aa90,198,170,144
19377,#f3eee8,243,238,232
19400,#161616,22,22,22
19415,#e9e5e1,233,229,225
19428,#d3cdce,211,205,206
19455,#482d19,72,45,25
19475,#c1b19f,193,177,159
19490,#e4dbd6,228,219,214
195,#e1ebd6,225,235,214
1950,#d4c1ac,212,193,172
19507,#d6cfd3,214,207,211
19530,#664326,102,67,38
19551,#171918,23,25,24
19567,#dcdad7,220,218,215
19586,#d6c6c3,214,198,195
19607,#7f5e3f,127,94,63
19627,#e7ded5,231,222,213
19647,#e3dfd8,227,223,216
19661,#bf956a,191,149,106
19685,#0a1012,10,16,18
19720,#e0e0e0,224,224,224
19741,#d6c0af,214,192,175
19749,#121211,18,18,17
19777,#211f1d,33,31,29
19795,#101110,16,17,16
19819,#87a199,135,161,153
19823,#141516,20,21,22
19852,#e8e5df,232,229,223
19871,#140f0a,20,15,10
19897,#d6d4c2,214,212,194
19899,#d6cfdc,214,207,220
19909,#e8e5de,232,229,222
19948,#2a2928,42,41,40
19975,#d6d0c2,214,208,194
19987,#ede8e2,237,232,226
19999,#14793c,20,121,60
20017,#1a1a1a,26,26,26
20047,#ddd9cc,221,217,204
20065,#c7c7b4,199,199,180
20083,#dad1d6,218,209,214
20085,#0f100f,15,16,15
20123,#dedacd,222,218,205
20138,#ebebe8,235,235,232
2016,#d8c6b0,216,198,176
20161,#ddd8dd,221,216,221
20168,#151211,21,18,17
20200,#e5e4db,229,228,219
20217,#dfdbd4,223,219,212
20240,#1e4144,30,65,68
20248,#18191a,24,25,26
20279,#755131,117,81,49
20290,#101111,16,17,17
203,#612829,97,40,41
20327,#e0dbd3,224,219,211
20358,#181816,24,24,22
20373,#e4e1dc,228,225,220
204,#aba675,171,166,117
20412,#d0ccc4,208,204,196
20439,#e4ddd7,228,221,215
20463,#937d55,147,125,85
20500,#e0e0dc,224,224,220
20523,#2a271c,42,39,28
20547,#e5e2dc,229,226,220
20578,#46371f,70,55,31
206,#765836,118,88,54
20613,#e2dad5,226,218,213
20629,#494e3b,73,78,59
20666,#a0987d,160,152,125
20689,#bec1c7,190,193,199
207,#d1dac6,209,218,198
20723,#e4e2dc,228,226,220
20744,#929279,146,146,121
20781,#1e1f1e,30,31,30
20798,#e8e5df,232,229,223
2083,#d1beac,209,190,172
20833,#52391d,82,57,29
20857,#cecac1,206,202,193
20865,#b9997a,185,153,122
20892,#6d5c46,109,92,70
20911,#a47027,164,112,39
20936,#1b1916,27,25,22
20958,#564a38,86,74,56
20965,#916224,145,98,36
210,#b9b781,185,183,129
21011,#181718,24,23,24
21022,#c9ac90,201,172,144
21050,#816248,129,98,72
21054,#47494f,71,73,79
21089,#33271d,51,39,29
21107,#b18765,177,135,101
21129,#766152,118,97,82
21134,#6e6745,110,103,69
21169,#171615,23,22,21
21185,#cdc7c0,205,199,192
21209,#3a3129,58,49,41
21213,#969caa,150,156,170
21245,#6d4c32,109,76,50
21265,#d7cdc5,215,205,197
21289,#74695e,116,105,94
21291,#dbd1c6,219,209,198
21324,#764a29,118,74,41
21344,#c9a382,201,163,130
21368,#d4d0c6,212,208,198
21382,#e4e2db,228,226,219
21403,#453323,69,51,35
21425,#664a39,102,74,57
21446,#50554f,80,85,79
2146,#c8bda5,200,189,165
21463,#faf7f4,250,247,244
21484,#161513,22,21,19
2149,#9a9593,154,149,147
215,#5c4329,92,67,41
21506,#a1876a,161,135,106
21521,#324e68,50,78,104
21545,#635040,99,80,64
21563,#eae3da,234,227,218
21586,#a07856,160,120,86
21589,#f7eab9,247,234,185
216,#1b180e,27,24,14
21622,#cabdb2,202,189,178
21641,#cccab6,204,202,182
21667,#a7866f,167,134,111
21670,#7b6d4f,123,109,79
21681,#e9e8e4,233,232,228
21720,#11100e,17,16,14
21744,#373c52,55,60,82
21753,#b08863,176,136,99
21770,#483119,72,49,25
21777,#11100e,17,16,14
21821,#4b402a,75,64,42
21838,#b68c60,182,140,96
21851,#eee9e1,238,233,225
2186,#6e7775,110,119,117
21867,#6f3516,111,53,22
21899,#897b66,137,123,102
21924,#bc8859,188,136,89
21932,#965e29,150,94,41
21934,#e8e2dc,232,226,220
21977,#978c67,151,140,103
22004,#b7885a,183,136,90
22008,#978058,151,128,88
22012,#dcd5ce,220,213,206
22033,#827a71,130,122,113
22085,#bf9469,191,148,105
22099,#ece9e4,236,233,228
221,#121117,18,17,23
22107,#d9d4ca,217,212,202
22108,#a7865a,167,134,90
2214,#c9c1a9,201,193,169
22159,#b2845a,178,132,90
22177,#825b3a,130,91,58
22196,#3b3a3a,59,58,58
22199,#814728,129,71,40
2220,#f3e9ca,243,233,202
22242,#b78b5e,183,139,94
22243,#523d26,82,61,38
22254,#d6c9bd,214,201,189
22269,#ebe7e1,235,231,225
223,#cdbd9f,205,189,159
22322,#b58a5c,181,138,92
22325,#d9d2ca,217,210,202
22329,#dcdbdc,220,219,220
22333,#2d3023,45,48,35
22401,#413c2f,65,60,47
22406,#794418,121,68,24
22409,#b98d62,185,141,98
22410,#c9ccc6,201,204,198
22475,#837869,131,120,105
22496,#b98b59,185,139,89
225,#292420,41,36,32
22500,#897849,137,120,73
22504,#825d42,130,93,66
22554,#b28455,178,132,85
22573,#876d56,135,109,86
22575,#d3cec3,211,206,195
22609,#7a7166,122,113,102
2261,#dbdacc,219,218,204
22630,#b3895f,179,137,95
22652,#76574b,118,87,75
22666,#e4e2de,228,226,222
22690,#b88b5f,184,139,95
22715,#e3e1d4,227,225,212
22718,#706051,112,96,81
22721,#393a3a,57,58,58
22767,#ab7f4f,171,127,79
2277,#c9c0a7,201,192,167
22793,#e2dedb,226,222,219
22801,#393b3d,57,59,61
22829,#b38354,179,131,84
22849,#d2ccc6,210,204,198
22874,#815b3c,129,91,60
22880,#e5e1db,229,225,219
22898,#b38557,179,133,87
22930,#d8d5ce,216,213,206
22952,#e2dcd4,226,220,212
22973,#957753,149,119,83
22984,#837b72,131,123,114
230,#212c2d,33,44,45
2300,#e4dbbd,228,219,189
23010,#7a542f,122,84,47
23030,#857b6a,133,123,106
23050,#9c6e46,156,110,70
23069,#8b5827,139,88,39
23090,#d4cdc1,212,205,193
231,#382713,56,39,19
23115,#837d75,131,125,117
23121,#9c6d43,156,109,67
23126,#dbd4c3,219,212,195
23169,#e3dfd7,227,223,215
23193,#dfdad6,223,218,214
23201,#c2ae82,194,174,130
2322,#d6c2ad,214,194,173
23229,#e2ded4,226,222,212
23256,#5f5a52,95,90,82
23262,#d0d0bf,208,208,191
23266,#1b1c1b,27,28,27
23309,#d4d0c8,212,208,200
23336,#7a6f5e,122,111,94
23346,#ede6df,237,230,223
23366,#535c1d,83,92,29
2337,#366762,54,103,98
23379,#404141,64,65,65
234,#383228,56,50,40
23414,#665041,102,80,65
23470,#e3e1d9,227,225,217
23505,#7b795f,123,121,95
23515,#413c39,65,60,57
23561,#1b1b19,27,27,25
23584,#5b4a47,91,74,71
23603,#484138,72,65,56
2363,#d7c4ac,215,196,172
23640,#875730,135,87,48
23661,#928873,146,136,115
237,#313839,49,56,57
23702,#e3ded3,227,222,211
23708,#c6a27f,198,162,127
2371,#8a4137,138,65,55
23741,#715d4a,113,93,74
23784,#dcd6cb,220,214,203
23793,#dfded8,223,222,216
23806,#a0937b,160,147,123
23859,#e6e4dd,230,228,221
2386,#454746,69,71,70
23874,#6b5b4b,107,91,75
23918,#ded8d0,222,216,208
23931,#3a3b3d,58,59,61
23950,#45423b,69,66,59
23993,#f0ece8,240,236,232
24012,#c9c4bc,201,196,188
24057,#f1ede9,241,237,233
24072,#393b3e,57,59,62
24079,#423f3b,66,63,59
241,#1b170f,27,23,15
24123,#ede9e4,237,233,228
2413,#380a09,56,10,9
24149,#d6cec2,214,206,194
2418,#f0e3c4,240,227,196
24184,#efebe6,239,235,230
24199,#cac1af,202,193,175
24227,#847861,132,120,97
24263,#efeae6,239,234,230
24289,#b8b1a4,184,177,164
24294,#d0cac2,208,202,194
2430,#1a0a0a,26,10,10
24339,#e2e0da,226,224,218
24352,#cbc4b7,203,196,183
24354,#ddd9d4,221,217,212
2439,#cfbeaa,207,190,170
24413,#f0eeec,240,238,236
24421,#837e74,131,126,116
24469,#e4e1d8,228,225,216
2448,#441817,68,24,23
24489,#9e9179,158,145,121
245,#482115,72,33,21
24526,#e1dedf,225,222,223
24548,#e1ded6,225,222,214
24572,#cbc5bb,203,197,187
24592,#474a4f,71,74,79
2461,#3b0c0b,59,12,11
24627,#412f1e,65,47,30
24648,#e7e5e7,231,229,231
24669,#e4e2e5,228,226,229
2468,#e7dec9,231,222,201
24691,#11100f,17,16,15
24729,#e7e6eb,231,230,235
24747,#e2dfe0,226,223,224
2476,#500f10,80,15,16
24769,#cfd2d8,207,210,216
24809,#727372,114,115,114
24828,#383a3c,56,58,60
24847,#e9e6e1,233,230,225
2488,#cdbdaa,205,189,170
24887,#393e47,57,62,71
249,#141b28,20,27,40
24907,#131212,19,18,18
24946,#efeae4,239,234,228
24966,#e1dbd2,225,219,210
2498,#5b1511,91,21,17
24999,#3a2d1e,58,45,30
25011,#3b3e44,59,62,68
25056,#d7cec8,215,206,200
25082,#746253,116,98,83
251,#222b3d,34,43,61
25109,#14110e,20,17,14
25116,#e3e2e7,227,226,231
2512,#eddfc2,237,223,194
25169,#3a3f47,58,63,71
25176,#695748,105,87,72
25230,#9f9583,159,149,131
25237,#dfdbd0,223,219,208
25239,#e2e0e2,226,224,226
2528,#1f3138,31,49,56
2531,#d0cbc8,208,203,200
25310,#e4e1df,228,225,223
25318,#151310,21,19,16
25319,#e8e7eb,232,231,235
25383,#1f1f20,31,31,32
254,#3a2c2b,58,44,43
25425,#171819,23,24,25
25439,#e4e3e8,228,227,232
25467,#e4e1df,228,225,223
2547,#efe1c3,239,225,195
25491,#e3d8cb,227,216,203
25526,#e4e3e8,228,227,232
